CremonaReference,Discriminant,Point,Height,Provable
798a1,-19,(s - 1 : s - 9 : 1),0.114755856299075801508711002,0

798a2,1,(2 : 18 : 1),0.229511712598151603017422003,0

798b1,-3,(-1 : 7*s : 1),0.548588819768404541809547572,0

798b2,-3,(2*s + 1 : -9*s + 50 : 1),0.274294409884202270904773787,0

798b3,332,(2*s + 9 : 15*s - 299 : 1),1.07949643176567333481111139,0

798b4,13,(-13 : -21*s + 6 : 1),0.606591960447237192806049802,0

798c1,57,(1/2*(-s + 9) : 1/2*(s + 23) : 1),0.129944442393131875865405993,0

798c2,28,(1/2*(-9*s + 38) : -27*s + 116 : 1),0.0649722211965659379327029966,0

798d1,-3,(-3*s + 2 : 21*s + 12 : 1),0.134410766267946910737570646,0

798d2,28,(1/2*(-3*s + 6) : -18*s - 44 : 1),0.0672053831339734553687853234,0

798d3,1,(78 : -44 : 1),0.537643065071787642950282587,0

798d4,28,(1/2*(9*s + 62) : 63*s + 110 : 1),0.134410766267946910737570647,0

798e1,217,(1/2*(-3*s + 53) : 18*s + 212 : 1),0.522149962590266186784077897,0

798e2,40,(-1 : -81*s : 1),0.721482409464434606618187601,0

798e3,-3,(7 : -147*s - 4 : 1),0.630992877127402112836470872,0

798e4,-740,(7/2 : 1/8*(1197*s - 18) : 1),1.21005842409512108184196490,0

798e5,-939,(7 : -448*s - 4 : 1),1.24844938408033730502562868,0

798e6,-555,(-25 : 4560*s + 12 : 1),3.10313843574775667067446841,0

798f1,-3,(-7 : -7*s + 3 : 1),0.151627780223644184497199383,0

798f2,-3,(-15 : -3*s + 7 : 1),0.303255560447288368994398767,0

798g1,57,(-3*s + 10 : -7*s + 80 : 1),0.152957970445690198278800830,0

798g2,1,(27 : -185 : 1),0.305915940891380396557601660,0

798h1,1,(-10 : -139 : 1),0.0554024629838653934308770394,0

798h2,-56,(1/2*(9*s - 12) : 1/2*(-81*s + 510) :  1),0.0277012314919326967154385197,0


798i1,-3,(2*s : 2*s - 3 : 1),0.355438141748054614947029220,0

798i2,-3,(-s - 5 : s + 10 : 1),0.177719070874027307473514610,0

798i3,-3,(-8 : -49*s + 4 : 1),0.355438141748054614947029220,0

798i4,-3,(6*s + 2 : -27*s + 38 : 1),0.355438141748054614947029220,0

