CremonaReference,Discriminant,Point,Height,Provable
640a1,-24,(-1 : -1/2*s : 1),0.453335523422949589796181053,1

640a2,-24,(s : -2*s + 8 : 1),0.226667761711474794898090527,0

640b1,8,(1/2*(s + 2) : -s + 2 : 1),0.285425355869145442075899456,1

640b2,24,(s + 4 : -2*s - 16 : 1),0.226667761711474794898090527,0

640c1,-15,(1/2*(s - 1) : 1/2*(-s + 5) : 1),0.409319018519326615553221405,0

640c2,-3,(-6 : 4*s : 1),0.453335523422949589796181053,0

640d1,-4,(0 : -5/2*s : 1),0.279628344373750239615392136,0

640d2,-4,(-5 : 10*s : 1),0.559256688747500479230784272,0

640e1,24,(8 : 5/2*s : 1),0.509913711358724455576737608,0

640e2,8,(11 : 10*s : 1),0.279628344373750239615392136,0

640f1,-24,(-8 : 5/2*s : 1),0.509913711358724455576737608,0

640f2,-8,(-1 : -5*s : 1),0.279628344373750239615392136,0

640g1,8,(1/2*(5*s + 16) : 10*s + 30 : 1),0.336246907695489352161021830,0

640g2,5,(-2*s + 8 : -8*s + 20 : 1),0.285425355869145442075899456,0

640h1,1,(0 : 5 : 1),0.279628344373750239615392136,0

640h2,5,(-2*s + 5 : -8*s - 20 : 1),0.139814172186875119807696068,0

